election_name,n_cands,sigma_UM_worst_case_asin,sigma_UM_winner_set_worst_case_asin,sigma_IIA_winner_set_average,sigma_IIA_average
fife_2017_ward11,9,0.7772945049640341,1.0,0.9444444444444444,0.9642857142857143
fife_2022_ward9,9,0.8239785501836674,0.8239785501836674,0.9444444444444444,0.9603174603174603
highland_2022_cromarty_firth,9,0.7237728165206799,1.0,1.0,0.9523809523809523
highland_2017_ward6,9,0.7633940713052261,1.0,0.9259259259259258,0.9682539682539683
highland_2022_inverness_west,9,0.7663631350689778,1.0,0.7592592592592593,0.9444444444444444
dumgal_2017_ward8,9,0.8399635457878684,0.8399635457878684,0.9259259259259258,0.9642857142857143
west_dunbartonshire_2012_ward3,9,0.7850518602843177,0.9066958268658353,0.9629629629629631,0.9682539682539683
highland_2017_ward2,9,0.7370348409209969,0.7370348409209969,0.8611111111111112,0.9484126984126984
aberdeen_2012_ward1,9,0.6952425313989442,0.8755877541908414,0.8518518518518519,0.9325396825396826
sc_borders_2022_ward3,9,0.8971098138392398,1.0,0.9629629629629629,0.9801587301587301
north_ayrshire_2012_ward1,9,0.9622788525372675,1.0,0.9259259259259258,0.9920634920634921
north_lanarkshire_2017_ward20,9,0.7762914540021819,1.0,0.9629629629629629,0.9801587301587301
glasgow_2017_ward10,9,0.640530906913925,1.0,0.9629629629629629,0.9722222222222222
glasgow_2022_ward9,9,0.6562309204690275,1.0,0.9259259259259258,0.9603174603174603
north_lanarkshire_2022_ward7,9,0.8762229789819256,1.0,1.0,0.9761904761904762
aberdeen_2012_ward2,9,0.7759709603870358,0.8848660435383369,1.0,0.9841269841269842
aberdeen_2017_ward6,9,0.6759434040549862,1.0,0.9444444444444444,0.9722222222222222
south_ayrshire_2022_ward5,9,0.7115229885317296,0.7143350388428809,0.9629629629629631,0.9444444444444444
highland_2022_eilean_a_che,9,0.7097970353521907,0.7097970353521907,0.8611111111111112,0.9603174603174603
glasgow_2007_newlands,9,0.8123981986097637,1.0,1.0,0.9761904761904762
glasgow_2007_anderston,9,0.9130213752778621,1.0,0.9629629629629629,0.9761904761904762
edinburgh_2022_ward1,9,0.5855883128068236,1.0,0.9629629629629631,0.9920634920634921
aberdeenshire_2012_ward5,9,0.7178598472834289,0.8346278486223834,0.9629629629629629,0.9404761904761905
east_renfrewshire_2017_ward2,9,0.7648854898594873,0.8836521471596979,0.9444444444444444,0.9563492063492064
south_lanarkshire_2022_ward20,9,0.8012941023453259,1.0,0.9629629629629629,0.9841269841269842
east_renfrewshire_2012_ward1,9,0.7782195862045145,1.0,0.9629629629629629,0.9484126984126984
west_dunbartonshire_2017_ward6,9,0.6221007337244686,0.7823555969682543,0.9259259259259258,0.9603174603174603
argyll_bute_2022_ward3,9,0.7624077447649402,0.7624077447649402,0.8518518518518519,0.9642857142857143
glasgow_2017_ward20,9,0.7433961114369929,0.7433961114369929,0.8888888888888888,0.9722222222222222
east_lothian_2022_ward1,9,0.6909067677175025,0.8145119887751137,0.9629629629629629,0.9404761904761905
glasgow_2007_southsidecentral,9,0.8170480346445922,0.8682373228060136,1.0,0.9682539682539683
fife_2022_ward5,9,0.863652815852239,1.0,0.9444444444444444,0.9841269841269842
fife_2017_ward5,9,0.8044854021753379,0.805136247236457,0.9444444444444444,0.9603174603174603
dundee_2022_ward1,9,0.7210767926923877,1.0,1.0,0.9682539682539683
dundee_2017_ward7,9,0.8935205435626574,1.0,1.0,0.9761904761904762
renfrewshire_2017_ward12,9,0.7469491848284425,0.7469491848284425,0.9259259259259258,0.9325396825396826
east_renfrewshire_2017_ward3,9,0.8092053556515699,0.8239758140928083,0.9444444444444444,0.9801587301587301
west_lothian_2017_ward2,9,0.847538709303464,0.8921627816015001,0.9629629629629629,0.9682539682539683
perth_kinross_2022_ward12,9,0.83728803656467,1.0,1.0,0.9484126984126984
glasgow_2012_ward21,9,0.6667488258060164,1.0,0.9629629629629629,0.9682539682539683
fife_2017_ward15,10,0.6952489672230077,1.0,0.95,0.9583333333333334
glasgow_2017_ward5,10,0.6362300347966556,0.707518853119237,0.875,0.9611111111111111
glasgow_2012_ward19,10,0.704493791458273,1.0,0.9666666666666666,0.9694444444444444
glasgow_2017_ward3,10,0.8616653355018026,1.0,1.0,0.975
eilean_siar_2022_ward9,10,0.8708075494448719,1.0,1.0,0.9972222222222222
stirling_2022_ward3,10,0.8537508541988319,0.9738148052958114,0.9333333333333332,0.9611111111111111
dundee_2017_ward2,10,0.7694907234300199,1.0,1.0,0.975
glasgow_2012_ward4,10,0.8220650388577488,1.0,1.0,0.9833333333333333
argyll_bute_2017_ward7,10,0.8053621675144267,0.8324378676846111,0.95,0.9666666666666667
fife_2017_ward18,10,0.6914881295288572,0.6914881295288572,0.8999999999999998,0.9777777777777777
renfrewshire_2017_ward9,10,0.7580181262478489,0.7580181262478489,0.9333333333333332,0.9555555555555556
glasgow_2012_ward17,10,0.8168103070696366,1.0,0.95,0.9805555555555555
argyll_bute_2017_ward5,10,0.8228672979817672,0.8228672979817672,0.9666666666666666,0.9666666666666667
glasgow_2022_ward2,10,0.644571898996392,0.7480859333204638,0.8666666666666668,0.95
highland_2022_inverness_central,10,0.783071541981969,1.0,1.0,0.9638888888888889
north_lanarkshire_2017_ward2,10,0.8069336722422554,0.8069336722422554,0.9666666666666666,0.9777777777777777
aberdeenshire_2022_ward4,10,0.8878645094264114,0.8878645094264114,0.9333333333333333,0.9638888888888889
glasgow_2017_ward8,10,0.7251878230328531,0.7881759852311064,0.9333333333333332,0.9638888888888889
aberdeen_2022_ward6,10,0.6997524744730139,1.0,0.95,0.9611111111111111
west_lothian_2022_ward5,10,0.6688751958519629,0.732776930977587,0.9666666666666668,0.9444444444444444
angus_2022_ward6,10,0.8286198671670334,0.8286198671670334,0.9333333333333332,0.95
north_ayrshire_2012_ward5,10,0.7949775015703289,1.0,0.9666666666666668,0.9388888888888889
aberdeenshire_2012_ward3,10,0.7450538148322834,0.8068177995712271,0.9666666666666666,0.9805555555555555
renfrewshire_2017_ward4,10,0.7121955674980749,0.7121955674980749,0.9666666666666666,0.9777777777777777
glasgow_2007_calton,10,0.7982277522921915,1.0,1.0,0.9611111111111111
glasgow_2022_ward16,10,0.6381734316940141,1.0,1.0,0.9638888888888889
eilean_siar_2012_ward7,10,0.8991290854421319,0.9625431215597849,0.8833333333333334,0.9694444444444444
glasgow_2017_ward4,10,0.6577873196119477,0.8558120252529564,0.9666666666666666,0.9583333333333334
argyll_bute_2012_ward5,10,0.8235063626422956,0.8235063626422956,0.9166666666666666,0.9833333333333333
fife_2012_ward14,10,0.7634256837018887,1.0,1.0,0.9583333333333334
highland_2012_ward9,10,0.9131219089156716,1.0,0.9666666666666668,0.9777777777777777
edinburgh_2022_ward5,10,0.6969101799778475,0.6969101799778475,0.7833333333333334,0.9527777777777777
glasgow_2022_ward8,10,0.7903619133007139,0.7903619133007139,0.9333333333333332,0.9722222222222222
fife_2017_ward9,10,0.8878017471446128,0.8878017471446128,0.9,0.9666666666666667
glasgow_2007_springburn,10,0.7975324664140795,1.0,1.0,0.95
glasgow_2007_drumchapel,10,0.7510552216665368,1.0,1.0,0.9861111111111112
highland_2012_ward10,10,1.0,1.0,1.0,0.9944444444444445
edinburgh_2022_ward16,10,0.7383891675028231,0.7383891675028231,0.9083333333333332,0.9722222222222222
glasgow_2012_ward8,10,0.8264848926159359,1.0,1.0,0.9833333333333333
edinburgh_2017_ward12,10,0.6383791290200925,1.0,0.9666666666666666,0.9583333333333334
moray_2012_ward8,10,0.7016972644426025,0.8700332014096768,0.9666666666666668,0.9666666666666667
falkirk_2017_ward3,10,0.78628378428303,0.78628378428303,0.9,0.9833333333333333
glasgow_2007_hillhead,10,0.7301310604704374,0.929411841974074,0.9666666666666668,0.9861111111111112
north_ayrshire_2012_ward2,10,0.7844083214692708,1.0,1.0,0.9944444444444445
dumgal_2017_ward9,10,0.8329862698339154,1.0,0.9333333333333332,0.9694444444444444
glasgow_2007_craigton,10,0.7405688355116774,0.7405688355116774,0.9333333333333333,0.9777777777777777
glasgow_2007_garscadden,10,0.7972651156486344,1.0,1.0,0.9666666666666667
fife_2017_ward22,10,0.8499969643811441,0.9213661043400291,0.9666666666666666,0.9583333333333334
west_lothian_2022_ward4,10,0.7152919661522223,0.7152919661522223,0.9666666666666666,0.9694444444444444
fife_2022_ward4,10,0.7066338028459956,1.0,0.9666666666666668,0.9583333333333334
glasgow_2022_ward10,10,0.7690928471823766,1.0,0.9666666666666666,0.9805555555555555
aberdeenshire_2012_ward18,10,0.797496408663801,0.797496408663801,0.85,0.9027777777777778
highland_2017_ward18,10,0.7228729278661783,0.7228729278661783,0.9,0.9583333333333334
glasgow_2017_ward17,10,0.6700326274167755,1.0,1.0,0.975
dundee_2017_ward4,10,0.8024896093790631,1.0,1.0,0.9722222222222222
glasgow_2012_ward20,10,0.8071849823169297,1.0,1.0,0.975
glasgow_2017_ward13,10,0.6786452233562356,0.8893128512975588,0.9333333333333332,0.975
aberdeen_2017_ward12,10,0.8110142954361309,1.0,0.9333333333333332,0.9694444444444444
glasgow_2007_north_east,10,0.7458003046016507,1.0,1.0,0.9805555555555555
glasgow_2017_ward14,10,0.6787546038481624,0.9671848307258162,1.0,0.9694444444444444
edinburgh_2017_ward1,10,0.8227633302332449,1.0,0.9666666666666666,0.9527777777777778
aberdeen_2022_ward12,10,0.7251431174529227,0.8118298909869174,1.0,0.975
glasgow_2022_ward14,10,0.6669210518387607,1.0,1.0,0.9611111111111111
aberdeenshire_2017_ward3,10,0.787992827573603,1.0,0.9666666666666666,0.9583333333333334
south_lanarkshire_2012_ward15,10,0.7376479759827733,1.0,0.9666666666666668,0.9888888888888889
east_renfrewshire_2022_ward4,10,0.7910076668734565,0.8604453907315076,0.9333333333333332,0.9638888888888889
north_ayrshire_2022_irvine_west,10,0.7311220850764382,0.7388698283003972,0.9333333333333332,0.9555555555555556
fife_2022_ward1,10,0.6975021770689831,0.6975021770689831,0.9,0.9694444444444444
glasgow_2022_ward6,10,0.6758606990831182,1.0,0.9666666666666668,0.9611111111111111
glasgow_2007_linn,11,0.8040623606959678,0.8176119683895225,1.0,0.9777777777777777
glasgow_2012_ward14,11,0.726936483042063,1.0,0.9696969696969696,0.9636363636363636
glasgow_2007_govan,11,0.8193934984270032,1.0,1.0,0.9797979797979798
orkney_2012_ward2,11,0.789005008150998,0.9120744696533097,1.0,0.9656565656565657
glasgow_2012_ward10,11,0.8307256706057469,0.8307256706057469,0.9696969696969698,0.9919191919191919
south_lanarkshire_2012_ward5,11,0.7727417069580654,0.8581311916633446,0.8863636363636364,0.9717171717171718
aberdeen_2012_ward8,11,0.7259093622629618,1.0,0.9545454545454546,0.9878787878787879
aberdeenshire_2022_ward19,11,0.8247930267272076,1.0,0.9393939393939393,0.9757575757575757
renfrewshire_2022_ward4,11,0.7531939067724159,1.0,1.0,0.9717171717171718
glasgow_2007_shettleston,11,0.774618673759371,1.0,1.0,0.9636363636363636
glasgow_2012_ward3,11,0.7838261306758681,1.0,1.0,0.9636363636363636
edinburgh_2012_ward12,11,0.6989174902834452,1.0,0.9696969696969696,0.9717171717171718
aberdeen_2012_ward5,11,0.8506725847097973,1.0,0.9545454545454546,0.9696969696969697
glasgow_2017_ward16,11,0.7634135042096871,1.0,1.0,0.9616161616161616
glasgow_2007_baillieston,11,0.813200840093347,0.813200840093347,0.9393939393939393,0.9737373737373738
glasgow_2022_ward3,11,0.8098482377895295,1.0,1.0,0.9696969696969697
east_renfrewshire_2017_ward4,11,0.8093514072146865,0.8357794871125975,0.9393939393939393,0.9737373737373738
glasgow_2022_ward18,11,0.6734984362185892,1.0,1.0,0.9717171717171718
argyll_bute_2022_ward4,11,0.7378482073105352,0.7378482073105352,0.9393939393939394,0.9676767676767677
glasgow_2012_ward2,11,0.8354841556838245,1.0,0.9545454545454546,0.9858585858585859
glasgow_2022_ward5,11,0.6482889927964918,0.8195421801689734,0.9696969696969696,0.9434343434343434
eilean_siar_2012_ward1,11,0.9094045579942261,1.0,0.9696969696969696,0.9939393939393939
north_ayrshire_2022_garnock_valley,11,0.8033520410583979,1.0,0.9772727272727273,0.9737373737373738
north_ayrshire_2012_ward3,11,0.6579164154931997,0.8630677287534433,0.9393939393939393,0.9656565656565657
glasgow_2007_canal,11,0.7826242433765674,0.8187992001674734,1.0,0.9878787878787879
glasgow_2012_ward18,11,0.6996936248538321,1.0,0.9696969696969696,0.98989898989899
edinburgh_2022_ward12,12,0.7587450419136275,0.7587450419136275,0.9444444444444445,0.9712121212121212
glasgow_2017_ward1,12,0.7291549676252309,0.7291549676252309,0.9444444444444445,0.9666666666666667
glasgow_2012_ward16,12,0.76123650396919,0.76123650396919,0.9722222222222223,0.9757575757575757
north_ayrshire_2022_north_coast,12,0.8688411621356311,1.0,0.9583333333333334,0.9696969696969697
north_lanarkshire_2017_ward19,12,0.7851620749341922,0.7851620749341922,0.9722222222222222,0.9742424242424242
aberdeen_2012_ward12,12,0.735213072738935,0.7458203284658426,0.9722222222222222,0.9848484848484849
highland_2017_ward10,12,0.766337041223729,1.0,0.9722222222222223,0.9727272727272728
glasgow_2017_ward19,12,0.7155221296979284,0.7155221296979284,0.9444444444444445,0.9787878787878788
glasgow_2012_ward12,13,0.8630236660616,1.0,0.9743589743589743,0.9801864801864801
glasgow_2012_ward9,13,0.8425635153860083,1.0,0.9615384615384616,0.9731934731934732
glasgow_2012_ward13,13,0.7610570289648305,1.0,0.9743589743589743,0.993006993006993
glasgow_2012_ward11,13,0.798176885142723,1.0,0.9743589743589743,0.9848484848484849
edinburgh_2022_ward11,13,0.7123025740835769,0.761290346618839,0.9230769230769231,0.9673659673659674
glasgow_2007_eastcentre,13,0.8126211400835901,1.0,0.9743589743589745,0.9883449883449883
glasgow_2012_ward5,14,0.7343828050802157,0.7658752732437664,0.9761904761904762,0.9844322344322345
