election_name,n_cands,sigma_UM_worst_case_asin,sigma_UM_winner_set_worst_case_asin,sigma_IIA_winner_set_average,sigma_IIA_average
edinburgh_2022_ward2,9,0.9288265976324459,0.9288265976324459,0.898148148148148,0.9563492063492064
fife_2012_ward19,9,0.7276939912027601,0.7461403706432149,1.0,0.9523809523809524
dundee_2017_ward3,9,0.7427119816162209,0.7830777816510758,0.9629629629629629,0.9563492063492064
west_lothian_2017_ward8,9,0.6984047309948381,0.8128231956476063,0.9629629629629629,0.9603174603174603
aberdeen_2022_ward4,9,0.5872054796037158,0.5872054796037158,0.8148148148148149,0.9722222222222222
west_lothian_2012_ward8,9,0.6348180928198517,1.0,1.0,0.9722222222222222
argyll_bute_2012_ward6,9,0.8920037966063546,0.8953377946072719,0.9444444444444444,0.9722222222222222
edinburgh_2022_ward17,9,0.6791528298570555,0.6791528298570555,0.9259259259259258,0.9682539682539683
south_lanarkshire_2012_ward1,9,0.8492030504962058,1.0,1.0,0.9841269841269842
eilean_siar_2017_ward3,9,0.8193343596974264,0.8193343596974264,0.8888888888888888,0.9801587301587301
fife_2017_ward11,9,0.659405000696905,0.659405000696905,0.8148148148148148,0.9484126984126984
fife_2022_ward9,9,0.8239785501836674,0.8239785501836674,0.9444444444444444,0.9642857142857143
highland_2022_cromarty_firth,9,0.7237728165206799,1.0,0.9259259259259258,0.9722222222222222
highland_2017_ward6,9,0.6945571364058744,1.0,1.0,0.9722222222222222
highland_2022_inverness_west,9,0.7663631350689778,0.7663631350689778,0.9444444444444444,0.9761904761904762
dumgal_2017_ward8,9,0.8399635457878684,0.8399635457878684,0.898148148148148,0.9603174603174603
west_dunbartonshire_2012_ward3,9,0.7241713408622914,0.9066958268658353,0.9629629629629631,0.9761904761904762
highland_2017_ward2,9,0.7370348409209969,0.7370348409209969,0.9629629629629631,0.9880952380952381
aberdeen_2012_ward1,9,0.6441642789373605,0.6441642789373605,0.8240740740740741,0.9206349206349207
sc_borders_2022_ward3,9,0.8971098138392398,1.0,0.9629629629629629,0.9841269841269842
north_ayrshire_2012_ward1,9,0.7358753014426314,0.7358753014426314,0.9629629629629629,0.9841269841269842
north_lanarkshire_2017_ward20,9,0.6904384070316351,0.7107375195023602,0.8888888888888888,0.9603174603174603
glasgow_2017_ward10,9,0.640530906913925,1.0,0.9629629629629629,0.9841269841269842
glasgow_2022_ward9,9,0.6402705102394878,0.7593652510370801,0.9629629629629629,0.9444444444444444
north_lanarkshire_2022_ward7,9,0.802031716317158,1.0,1.0,0.9880952380952381
aberdeen_2012_ward2,9,0.8081490922423676,0.8848660435383369,1.0,0.9761904761904762
aberdeen_2017_ward6,9,0.6759434040549862,1.0,0.9444444444444444,0.9801587301587301
south_ayrshire_2022_ward5,9,0.7115229885317296,0.7143350388428809,0.9259259259259258,0.9682539682539683
highland_2022_eilean_a_che,9,0.7097970353521907,0.7097970353521907,1.0,0.9523809523809524
glasgow_2007_newlands,9,0.8123981986097637,1.0,1.0,0.9761904761904762
glasgow_2007_anderston,9,0.9255249940449183,1.0,1.0,0.9920634920634921
edinburgh_2022_ward1,9,0.5199460372968238,0.5199460372968238,0.9629629629629631,0.9880952380952381
aberdeenshire_2012_ward5,9,0.7178598472834289,0.8346278486223834,0.9259259259259258,0.9325396825396826
east_renfrewshire_2017_ward2,9,0.7648854898594873,0.8836521471596979,0.9444444444444444,0.9603174603174603
south_lanarkshire_2022_ward20,9,0.7399717818502102,0.7399717818502102,0.9259259259259258,0.9761904761904762
east_renfrewshire_2012_ward1,9,0.8022148032234767,1.0,0.9629629629629629,0.9603174603174603
west_dunbartonshire_2017_ward6,9,0.6221007337244686,0.6221007337244686,0.8888888888888888,0.9682539682539683
argyll_bute_2022_ward3,9,0.7624077447649402,0.7624077447649402,1.0,0.9642857142857143
glasgow_2017_ward20,9,0.7433961114369929,0.7433961114369929,0.8888888888888888,0.9801587301587301
east_lothian_2022_ward1,9,0.6682679224739874,0.6909067677175025,0.8981481481481483,0.9365079365079365
glasgow_2007_southsidecentral,9,0.769753849878049,0.8682373228060136,0.925925925925926,0.9603174603174603
fife_2022_ward5,9,0.863652815852239,1.0,0.8703703703703703,0.9801587301587301
fife_2017_ward5,9,0.8044854021753379,0.805136247236457,0.9444444444444444,0.9563492063492064
dundee_2022_ward1,9,0.7210767926923877,1.0,1.0,0.9841269841269842
dundee_2017_ward7,9,0.7230947775700313,1.0,1.0,0.9603174603174603
renfrewshire_2017_ward12,9,0.7469491848284425,0.7469491848284425,0.9259259259259258,0.9563492063492064
east_renfrewshire_2017_ward3,9,0.8092053556515699,0.8239758140928083,0.9444444444444444,0.9761904761904762
west_lothian_2017_ward2,9,0.847538709303464,0.8921627816015001,0.9259259259259258,0.9563492063492064
perth_kinross_2022_ward12,9,0.7703358698476972,1.0,0.9629629629629629,0.9682539682539683
glasgow_2012_ward21,9,0.6667488258060164,1.0,0.9629629629629629,0.9801587301587301
fife_2017_ward15,10,0.6952489672230077,1.0,0.95,0.9861111111111112
glasgow_2017_ward5,10,0.6362300347966556,0.6362300347966556,0.875,0.9638888888888889
glasgow_2012_ward19,10,0.704493791458273,0.704493791458273,0.9333333333333332,0.9805555555555555
glasgow_2017_ward3,10,0.6307453407307954,0.7022255218011574,0.9666666666666668,0.9694444444444444
eilean_siar_2022_ward9,10,0.8708075494448719,1.0,1.0,0.9888888888888889
stirling_2022_ward3,10,0.8537508541988319,0.9738148052958114,0.9333333333333332,0.9694444444444444
dundee_2017_ward2,10,0.7694907234300199,1.0,1.0,0.9805555555555555
glasgow_2012_ward4,10,0.8220650388577488,1.0,1.0,0.9861111111111112
argyll_bute_2017_ward7,10,0.8080320684832574,0.8154491330919812,1.0,0.9916666666666667
fife_2017_ward18,10,0.6914881295288572,0.6914881295288572,0.8666666666666666,0.9583333333333334
renfrewshire_2017_ward9,10,0.7580181262478489,0.7580181262478489,0.9333333333333332,0.9666666666666667
glasgow_2012_ward17,10,0.7054211838085488,1.0,0.95,0.9777777777777777
argyll_bute_2017_ward5,10,0.7587149394588968,0.7587149394588968,0.9333333333333333,0.9777777777777777
glasgow_2022_ward2,10,0.644571898996392,0.644571898996392,0.9,0.9694444444444444
highland_2022_inverness_central,10,0.783071541981969,1.0,1.0,0.9777777777777777
north_lanarkshire_2017_ward2,10,0.7137095377189576,0.8069336722422554,0.9416666666666667,0.9694444444444444
aberdeenshire_2022_ward4,10,0.9068472959113988,0.9068472959113988,0.95,0.975
glasgow_2017_ward8,10,0.7251878230328531,0.7881759852311064,0.9666666666666668,0.9666666666666667
aberdeen_2022_ward6,10,0.6341298661942543,0.6341298661942543,0.9,0.9777777777777777
west_lothian_2022_ward5,10,0.6688751958519629,0.732776930977587,0.9666666666666668,0.9638888888888889
angus_2022_ward6,10,0.7838954993235662,0.828810880273498,0.9666666666666668,0.9777777777777777
north_ayrshire_2012_ward5,10,0.9549062386671147,1.0,0.9666666666666668,0.9722222222222222
aberdeenshire_2012_ward3,10,0.6918376062305965,0.8068177995712271,0.9333333333333332,0.9777777777777777
renfrewshire_2017_ward4,10,0.7121955674980749,0.7121955674980749,0.9666666666666666,0.9805555555555555
glasgow_2007_calton,10,0.7982277522921915,1.0,1.0,0.9611111111111111
glasgow_2022_ward16,10,0.6381734316940141,0.7185789912199126,0.9666666666666666,0.9722222222222222
eilean_siar_2012_ward7,10,0.7806354601733794,0.9589633026185368,1.0,0.9555555555555556
glasgow_2017_ward4,10,0.6577873196119477,0.8558120252529564,0.9333333333333332,0.9555555555555555
argyll_bute_2012_ward5,10,0.8438883955778229,1.0,0.9666666666666666,0.9888888888888889
fife_2012_ward14,10,0.8088793261834485,1.0,1.0,0.9888888888888889
highland_2012_ward9,10,0.8537135907017596,0.8667318389146428,0.9666666666666668,0.9833333333333333
edinburgh_2022_ward5,10,0.6969101799778475,0.6969101799778475,0.8666666666666668,0.9694444444444444
glasgow_2022_ward8,10,0.8055270562103265,1.0,0.9416666666666667,0.975
fife_2017_ward9,10,0.9065363497922173,0.9065363497922173,0.8833333333333332,0.9583333333333334
glasgow_2007_springburn,10,0.7350797417507512,1.0,1.0,0.9222222222222222
glasgow_2007_drumchapel,10,0.7510552216665368,1.0,1.0,0.9805555555555555
highland_2012_ward10,10,0.822705083632855,1.0,1.0,0.9888888888888889
edinburgh_2022_ward16,10,0.7383891675028231,0.7383891675028231,0.9333333333333332,0.9722222222222222
glasgow_2012_ward8,10,0.8264848926159359,1.0,1.0,0.9916666666666667
edinburgh_2017_ward12,10,0.6383791290200925,1.0,0.9666666666666666,0.9638888888888889
moray_2012_ward8,10,0.7145275170881739,0.7145275170881739,0.775,0.9444444444444444
falkirk_2017_ward3,10,0.6885453140107052,0.78628378428303,1.0,0.9888888888888889
glasgow_2007_hillhead,10,0.7301310604704374,0.929411841974074,0.9666666666666668,0.9805555555555555
north_ayrshire_2012_ward2,10,0.7844083214692708,1.0,1.0,0.9944444444444445
dumgal_2017_ward9,10,0.8339946415371868,0.8339946415371868,0.9333333333333333,0.9805555555555555
glasgow_2007_craigton,10,0.8129461858649484,1.0,0.9666666666666666,0.9777777777777777
glasgow_2007_garscadden,10,0.7972651156486344,1.0,1.0,0.9861111111111112
fife_2017_ward22,10,0.624337865022263,1.0,0.9666666666666668,0.9722222222222222
west_lothian_2022_ward4,10,0.6783054404292007,0.7152919661522223,0.9666666666666666,0.9638888888888889
fife_2022_ward4,10,0.7066338028459956,1.0,0.9666666666666668,0.9555555555555556
glasgow_2022_ward10,10,0.5773471939011436,1.0,0.9666666666666666,0.9722222222222222
aberdeenshire_2012_ward18,10,0.797496408663801,0.797496408663801,0.9,0.9194444444444445
highland_2017_ward18,10,0.6730458920531887,0.7228729278661783,0.9333333333333332,0.9638888888888889
glasgow_2017_ward17,10,0.621078278487523,0.621078278487523,0.9,0.9805555555555555
dundee_2017_ward4,10,0.7938873075119433,1.0,1.0,0.9861111111111112
glasgow_2012_ward20,10,0.7824853745679052,1.0,1.0,0.9833333333333333
glasgow_2017_ward13,10,0.6518832734545563,0.6518832734545563,0.9,0.9722222222222222
aberdeen_2017_ward12,10,0.8110142954361309,1.0,0.9666666666666666,0.9638888888888889
glasgow_2007_north_east,10,0.7458003046016507,1.0,1.0,0.9916666666666667
glasgow_2017_ward14,10,0.6415042283756377,0.6415042283756377,0.9166666666666666,0.9722222222222222
edinburgh_2017_ward1,10,0.6024246986312012,0.6024246986312012,0.9333333333333332,0.9722222222222222
aberdeen_2022_ward12,10,0.7180038574575189,0.7180038574575189,0.8999999999999998,0.9777777777777777
glasgow_2022_ward14,10,0.6669210518387607,1.0,0.9666666666666668,0.9694444444444444
aberdeenshire_2017_ward3,10,0.787992827573603,1.0,0.9666666666666666,0.925
south_lanarkshire_2012_ward15,10,0.7376479759827733,1.0,0.9666666666666668,0.9888888888888889
east_renfrewshire_2022_ward4,10,0.7910076668734565,0.8604453907315076,0.9333333333333332,0.9472222222222222
north_ayrshire_2022_irvine_west,10,0.7311220850764382,0.7519975271875119,0.9666666666666668,0.9694444444444444
fife_2022_ward1,10,0.6975021770689831,0.6975021770689831,0.9,0.9805555555555555
glasgow_2022_ward6,10,0.6758606990831182,1.0,0.9666666666666668,0.9694444444444444
glasgow_2007_linn,11,0.8040623606959678,0.8176119683895225,0.9696969696969698,0.9777777777777777
glasgow_2012_ward14,11,0.7045977412089708,1.0,0.9696969696969696,0.9818181818181818
glasgow_2007_govan,11,0.7920795266691583,1.0,1.0,0.9474747474747475
orkney_2012_ward2,11,0.789005008150998,0.9120744696533097,1.0,0.9919191919191919
glasgow_2012_ward10,11,0.8307256706057469,0.8307256706057469,0.9696969696969698,0.9858585858585859
south_lanarkshire_2012_ward5,11,0.7727417069580654,0.7727417069580654,0.9696969696969696,0.9878787878787879
aberdeen_2012_ward8,11,0.7600702275568448,1.0,0.9545454545454546,0.9676767676767677
aberdeenshire_2022_ward19,11,0.8247930267272076,1.0,0.9696969696969696,0.9797979797979798
renfrewshire_2022_ward4,11,0.7531939067724159,1.0,1.0,0.9878787878787879
glasgow_2007_shettleston,11,0.774618673759371,1.0,1.0,0.9717171717171718
glasgow_2012_ward3,11,0.7721912793932149,1.0,1.0,0.98989898989899
edinburgh_2012_ward12,11,0.6989174902834452,1.0,0.9696969696969696,0.9737373737373738
aberdeen_2012_ward5,11,0.8096734241108706,0.8096734241108706,0.9545454545454546,0.9838383838383838
glasgow_2017_ward16,11,0.7634135042096871,1.0,0.9772727272727273,0.9636363636363636
glasgow_2007_baillieston,11,0.7361975027775297,1.0,0.9469696969696971,0.9737373737373738
glasgow_2022_ward3,11,0.8098482377895295,1.0,1.0,0.9757575757575757
east_renfrewshire_2017_ward4,11,0.8093514072146865,0.9596169235737128,0.9469696969696969,0.9676767676767677
glasgow_2022_ward18,11,0.639032518073241,0.639032518073241,0.9090909090909091,0.9737373737373738
argyll_bute_2022_ward4,11,0.7378482073105352,0.7973088531731383,1.0,0.9818181818181818
glasgow_2012_ward2,11,0.8354841556838245,1.0,0.9545454545454546,0.9878787878787879
glasgow_2022_ward5,11,0.6482889927964918,0.8195421801689734,0.9696969696969696,0.9272727272727272
eilean_siar_2012_ward1,11,0.9077897659118525,0.9077897659118525,0.8939393939393938,0.9717171717171718
north_ayrshire_2022_garnock_valley,11,0.8046037453892907,1.0,1.0,0.9757575757575757
north_ayrshire_2012_ward3,11,0.6579164154931997,0.8630677287534433,0.9393939393939393,0.9636363636363636
glasgow_2007_canal,11,0.7826242433765674,0.8187992001674734,0.9393939393939393,0.9797979797979798
glasgow_2012_ward18,11,0.6996936248538321,1.0,0.9696969696969696,0.98989898989899
edinburgh_2022_ward12,12,0.743381211163305,0.7587450419136275,0.9722222222222223,0.956060606060606
glasgow_2017_ward1,12,0.7100191322742172,0.7291549676252309,0.8541666666666666,0.9651515151515151
glasgow_2012_ward16,12,0.76123650396919,0.76123650396919,0.9722222222222223,0.9818181818181818
north_ayrshire_2022_north_coast,12,0.8344346282086402,1.0,1.0,0.9712121212121212
north_lanarkshire_2017_ward19,12,0.7123199872518347,0.7851620749341922,0.9722222222222222,0.9818181818181818
aberdeen_2012_ward12,12,0.735213072738935,0.7458203284658426,0.9722222222222222,0.9818181818181818
highland_2017_ward10,12,0.766337041223729,1.0,0.9722222222222223,0.9757575757575757
glasgow_2017_ward19,12,0.7155221296979284,0.7497082791912034,0.9305555555555555,0.9818181818181818
glasgow_2012_ward12,13,0.8720390619591853,1.0,0.9743589743589743,0.9790209790209791
glasgow_2012_ward9,13,0.8838427590130007,1.0,0.9615384615384616,0.9766899766899767
glasgow_2012_ward13,13,0.7610570289648305,1.0,0.9743589743589743,0.9941724941724942
glasgow_2012_ward11,13,0.798176885142723,1.0,0.9743589743589743,0.986013986013986
edinburgh_2022_ward11,13,0.7123025740835769,0.7976600522626893,0.935897435897436,0.9766899766899767
glasgow_2007_eastcentre,13,0.8196855553924515,1.0,1.0,0.9918414918414918
glasgow_2012_ward5,14,0.7335152329017748,0.7335152329017748,0.9523809523809523,0.9880952380952381
