election_name,n_cands,sigma_UM_worst_case_asin,sigma_UM_winner_set_worst_case_asin,sigma_IIA_winner_set_average,sigma_IIA_average
perth_kinross_2022_ward4,8,0.8077686527698723,0.8077686527698723,0.7708333333333334,0.9523809523809523
west_lothian_2012_ward7,8,1.0,1.0,1.0,1.0
fife_2022_ward21,8,0.8946449185181017,1.0,1.0,0.9880952380952381
north_lanarkshire_2017_ward9,8,0.8816352864219797,1.0,1.0,0.9880952380952381
aberdeenshire_2022_ward10,8,0.8774817116521609,1.0,1.0,0.9642857142857143
fife_2022_ward8,8,0.7919078824885862,1.0,1.0,0.9345238095238095
north_lanarkshire_2017_ward7,8,0.8306629107795978,1.0,1.0,0.9642857142857143
orkney_2022_ward2,8,0.8438355715566653,1.0,1.0,0.9821428571428571
highland_2012_ward20,8,0.8755868176508359,0.9205544943295773,1.0,0.9345238095238095
north_lanarkshire_2017_ward8,8,0.9043722991637354,1.0,1.0,0.9642857142857143
south_lanarkshire_2017_ward15,8,0.904403784927806,1.0,1.0,0.9761904761904762
east_renfrewshire_2017_ward1,8,0.7878239343584904,1.0,1.0,0.9642857142857143
east_renfrewshire_2022_ward1,8,0.7930179525605277,1.0,1.0,0.9761904761904762
fife_2022_ward19,8,0.9573528183212112,1.0,1.0,0.9761904761904762
aberdeen_2022_ward1,8,0.8465447516800776,1.0,0.96875,0.9821428571428571
glasgow_2022_ward13,8,0.8789977824956368,1.0,1.0,0.9583333333333334
edinburgh_2017_ward4,8,0.8331621107643997,0.943740967094932,1.0,0.9345238095238095
stirling_2022_ward6,8,0.9221831728758582,1.0,1.0,0.9702380952380952
south_lanarkshire_2022_ward9,8,0.865739256189372,1.0,1.0,0.9880952380952381
perth_kinross_2022_ward8,8,0.8545379742298055,0.8545379742298055,1.0,0.9880952380952381
south_lanarkshire_2017_ward17,8,0.8359757005193664,1.0,1.0,0.9642857142857143
moray_2017_ward4,8,0.8509759094892428,1.0,1.0,0.9523809523809523
fife_2022_ward14,8,0.9265028176689964,1.0,1.0,0.9880952380952381
stirling_2012_ward2,8,0.9505602900712582,1.0,1.0,0.9880952380952381
south_lanarkshire_2017_ward10,8,0.7936645718589393,1.0,1.0,0.9880952380952381
perth_kinross_2012_ward10,8,0.9262218267153082,0.9262218267153082,1.0,0.9880952380952381
south_lanarkshire_2017_ward5,8,0.8921731147908365,1.0,1.0,0.9880952380952381
south_ayrshire_2022_ward3,8,1.0,1.0,1.0,1.0
fife_2012_ward22,8,0.8350564307021353,1.0,0.9583333333333334,0.9226190476190477
edinburgh_2012_ward14,8,0.7726917277516658,0.9454209934684131,0.8541666666666666,0.9345238095238095
east_lothian_2017_ward2,8,0.7726432001968696,0.7726432001968696,0.84375,0.9285714285714286
dumgal_2012_ward10,8,0.8429931227799438,1.0,1.0,0.9880952380952381
fife_2022_ward12,8,0.7806006277231516,1.0,1.0,0.9761904761904762
angus_2012_ward6,8,0.8693429678638555,1.0,1.0,0.9761904761904762
west_lothian_2022_ward8,8,0.8597498069218821,1.0,1.0,0.9761904761904762
north_lanarkshire_2022_ward19,8,0.786959836879932,1.0,1.0,0.9642857142857143
sc_borders_2017_ward3,8,0.8916679542799179,1.0,1.0,0.9940476190476191
south_lanarkshire_2022_ward4,8,0.8279305841179192,0.8279305841179192,0.7500000000000001,0.9404761904761905
east_ayrshire_2017_ward1,8,1.0,1.0,1.0,0.9940476190476191
east_ayrshire_2017_ward8,8,0.9352494736423245,1.0,1.0,1.0
highland_2012_ward8,8,0.9116772353928817,1.0,1.0,0.9940476190476191
angus_2022_ward4,8,0.8502047071474612,0.8502047071474612,1.0,0.9821428571428571
east_lothian_2022_ward4,8,0.8488266004068694,1.0,1.0,0.9642857142857143
fife_2017_ward21,8,1.0,1.0,1.0,1.0
edinburgh_2012_ward17,8,0.8424316263629179,1.0,0.9375,0.9821428571428571
fife_2022_ward2,8,0.8430689690657187,1.0,1.0,0.9404761904761905
inverclyde_2017_ward7,8,0.797058226087151,1.0,1.0,0.9821428571428571
falkirk_2022_ward2,8,1.0,1.0,1.0,0.9880952380952381
stirling_2012_ward4,8,0.8730488604278167,1.0,1.0,0.9821428571428571
north_lanarkshire_2022_ward8,8,0.8716948604868661,0.9581624913030892,0.9583333333333333,0.9702380952380952
aberdeenshire_2012_ward2,8,0.9214938643322863,0.9214938643322863,1.0,1.0
north_ayrshire_2017_ward6,8,0.8208725036411666,0.9046777308220404,1.0,0.9583333333333334
highland_2022_nairn,8,0.8897849170625126,1.0,1.0,1.0
south_ayrshire_2022_ward2,8,0.8643562031067447,0.9586366875193895,1.0,0.9523809523809523
south_lanarkshire_2017_ward8,8,0.8583182844189219,1.0,1.0,0.9761904761904762
aberdeenshire_2022_ward18,8,0.7953390779909334,0.9359959183644285,0.8958333333333333,0.9345238095238095
falkirk_2012_ward2,8,0.8740596804733178,1.0,1.0,0.9702380952380952
perth_kinross_2017_ward12,8,1.0,1.0,1.0,0.9940476190476191
glasgow_2007_maryhill,8,0.9467927436981777,1.0,1.0,1.0
stirling_2022_ward2,8,0.9396299314021752,0.9396299314021752,0.8958333333333334,0.9702380952380952
glasgow_2022_ward19,8,0.8442580026801388,1.0,1.0,0.9642857142857143
aberdeen_2017_ward5,8,0.84105121229389,1.0,1.0,0.9761904761904762
aberdeen_2022_ward2,8,0.8419807460412897,0.8419807460412897,0.9166666666666666,0.9821428571428571
angus_2017_ward7,8,0.847198540457068,1.0,1.0,0.9761904761904762
sc_borders_2012_ward8,8,0.8751619159509416,1.0,1.0,0.9880952380952381
falkirk_2017_ward8,8,0.9171620747624651,1.0,1.0,0.9940476190476191
highland_2017_ward5,8,0.7821157800530255,0.8829038860271029,0.7708333333333334,0.8452380952380952
west_dunbartonshire_2022_ward2,8,0.750559077071211,1.0,1.0,0.9642857142857143
dumgal_2022_ward4,8,0.8190925407510038,0.8190925407510038,0.7916666666666666,0.9345238095238095
perth_kinross_2017_ward6,8,0.8670394422439834,1.0,1.0,0.9880952380952381
eilean_siar_2017_ward6,8,0.8495829627373428,1.0,1.0,0.9880952380952381
south_lanarkshire_2017_ward6,8,0.8213338895277884,1.0,1.0,0.9642857142857143
highland_2012_ward12,8,0.8962682329777337,1.0,1.0,0.9761904761904762
dundee_2017_ward6,8,0.7672551154270262,1.0,1.0,0.9166666666666666
south_lanarkshire_2017_ward3,8,0.9155545314170338,1.0,1.0,0.9523809523809523
falkirk_2012_ward3,8,0.9619355908338089,1.0,1.0,0.9940476190476191
sc_borders_2017_ward8,8,0.798029551245532,1.0,1.0,0.9880952380952381
east_dunbartonshire_2017_ward6,8,0.891634899915455,0.891634899915455,0.9375,0.9702380952380952
renfrewshire_2012_ward8,8,1.0,1.0,1.0,0.9880952380952381
renfrewshire_2012_ward7,8,0.8163407784495821,1.0,1.0,0.9940476190476191
south_lanarkshire_2017_ward1,8,0.8854697617657767,1.0,1.0,0.9821428571428571
edinburgh_2022_ward13,8,0.8338629950978335,1.0,1.0,1.0
dundee_2012_ward6,8,0.9139086291022813,1.0,1.0,0.9642857142857143
shetland_2022_ward3,8,0.786639868584168,1.0,1.0,0.9642857142857143
south_lanarkshire_2012_ward8,8,1.0,1.0,1.0,1.0
aberdeen_2012_ward10,8,0.8530454877959274,0.8893403364468078,0.9166666666666666,0.9761904761904762
glasgow_2022_ward21,8,0.7866206454466794,1.0,1.0,0.9821428571428571
eilean_siar_2017_ward1,8,0.8735560809415525,0.8735560809415525,0.875,0.9702380952380952
fife_2022_ward10,8,0.8545939651913672,0.8545939651913672,0.8541666666666666,0.9642857142857143
north_lanarkshire_2012_ward3,8,0.8348058656230535,0.8937486481535643,0.9166666666666666,0.9345238095238095
north_ayrshire_2022_saltcoats_and_stevenston,8,0.8037372872715699,0.8037372872715699,0.9375,0.9761904761904762
renfrewshire_2017_ward1,8,0.8583449506995677,1.0,1.0,0.9583333333333334
fife_2022_ward17,8,0.7876809750902912,1.0,1.0,0.9761904761904762
highland_2017_ward1,8,0.866298541927677,0.8668557922180984,1.0,0.9940476190476191
edinburgh_2017_ward14,8,0.7957668784609901,0.7957668784609901,0.9166666666666666,0.9166666666666667
aberdeen_2017_ward7,8,0.8217845199128182,1.0,0.8958333333333333,0.9523809523809523
aberdeen_2017_ward13,8,0.8413116546258037,0.8413116546258037,0.8125000000000001,0.9583333333333334
north_ayrshire_2012_ward4,8,0.8721291261597954,1.0,1.0,0.9642857142857143
highland_2012_ward4,8,0.9331601795877803,0.9331601795877803,1.0,1.0
south_lanarkshire_2022_ward14,8,0.7623179520412853,1.0,1.0,0.9761904761904762
orkney_2017_ward6,8,0.8418352935003258,1.0,1.0,0.9642857142857143
south_ayrshire_2022_ward1,8,0.8746720257850026,0.8746720257850026,0.9166666666666667,0.9404761904761905
south_lanarkshire_2012_ward6,8,0.8914092940259384,1.0,1.0,0.9880952380952381
glasgow_2012_ward7,8,0.9545016882054002,1.0,1.0,0.9940476190476191
dundee_2022_ward5,8,0.8971537727293608,1.0,1.0,0.9940476190476191
aberdeenshire_2017_ward19,8,0.8666491955607848,0.8666491955607848,1.0,0.9880952380952381
east_ayrshire_2017_ward6,8,0.953157586633843,1.0,1.0,0.9761904761904762
west_lothian_2017_ward3,8,0.7682783307809551,0.7682783307809551,0.9166666666666666,0.9226190476190477
highland_2012_ward19,8,0.901385977182173,1.0,1.0,0.9940476190476191
clackmannanshire_2012_ward2,8,0.7312985941534131,0.7312985941534131,0.8541666666666666,0.9583333333333334
sc_borders_2017_ward1,8,0.8547009667956103,0.8547009667956103,0.875,0.9880952380952381
sc_borders_2022_ward7,8,0.8584805761094992,0.8584805761094992,0.9375,0.9880952380952381
stirling_2022_ward1,8,0.929830477358678,0.929830477358678,0.8958333333333333,0.9702380952380952
highland_2017_ward19,8,0.7984237227775607,0.8470257549650847,1.0,0.9345238095238095
fife_2012_ward15,8,0.7714156619034593,1.0,1.0,0.9047619047619048
highland_2012_ward22,8,0.8640247971596415,0.8640247971596415,0.8229166666666666,0.9583333333333334
south_lanarkshire_2017_ward14,8,0.7128400027772376,1.0,1.0,0.9345238095238095
south_lanarkshire_2022_ward3,8,1.0,1.0,1.0,0.9821428571428571
perth_kinross_2017_ward11,8,0.8990152534933464,0.8990152534933464,0.875,0.9880952380952381
highland_2012_ward14,8,0.9167818480277758,1.0,1.0,0.9940476190476191
highland_2017_ward17,8,0.8281365251296773,0.8740986321816913,0.8958333333333333,0.9404761904761905
fife_2022_ward6,8,0.7779166514677429,0.7779166514677429,0.875,0.9523809523809523
north_lanarkshire_2017_ward11,8,0.781554709917789,1.0,1.0,0.9702380952380952
glasgow_2017_ward11,8,0.8107829429217668,1.0,1.0,0.9880952380952381
aberdeenshire_2022_ward5,8,0.7921546751816739,0.9385584442433108,1.0,0.9345238095238095
highland_2012_ward7,8,0.8413244615711034,1.0,1.0,0.9702380952380952
north_lanarkshire_2017_ward12,8,0.8111551580648857,1.0,1.0,0.9404761904761905
clackmannanshire_2022_ward2,8,0.7990982311321433,0.8674926439522531,1.0,0.9583333333333334
perth_kinross_2017_ward7,8,0.8242739180801815,0.8349388852982518,0.875,0.9642857142857143
edinburgh_2022_ward3,8,0.9327730588806444,1.0,1.0,0.9880952380952381
aberdeenshire_2012_ward4,8,0.9157347401698104,1.0,1.0,0.9940476190476191
aberdeen_2022_ward13,8,0.9229085493250818,0.9229085493250818,1.0,1.0
north_lanarkshire_2022_ward4,8,0.6946983604350004,1.0,0.9583333333333334,0.9702380952380952
glasgow_2022_ward17,8,0.7503147330482332,1.0,1.0,0.9880952380952381
east_dunbartonshire_2012_ward2,8,1.0,1.0,1.0,0.9761904761904762
dumgal_2017_ward1,8,0.8414938169705314,1.0,1.0,0.9702380952380952
east_renfrewshire_2017_ward5,8,0.9521969384805147,1.0,1.0,0.9880952380952381
midlothian_2017_ward4,8,0.8626764331444894,0.8816211078671105,0.8958333333333333,0.9642857142857143
glasgow_2007_langside,8,0.8930424284908965,0.8930424284908965,0.8958333333333334,0.9880952380952381
aberdeen_2017_ward4,8,0.7335161368662362,0.7718750621527172,0.875,0.9702380952380952
argyll_bute_2017_ward4,8,0.8294550496794929,1.0,1.0,0.9523809523809523
east_renfrewshire_2022_ward2,8,0.8811124422491167,1.0,1.0,0.9642857142857143
west_lothian_2022_ward3,8,0.8247695872428471,1.0,0.9166666666666666,0.9642857142857143
edinburgh_2022_ward7,8,0.7842046354389386,1.0,1.0,0.9702380952380952
edinburgh_2012_ward3,8,1.0,1.0,1.0,1.0
stirling_2022_ward7,8,0.8843899617770206,1.0,1.0,0.9761904761904762
fife_2017_ward1,8,0.8410948106803616,0.8410948106803616,0.75,0.9285714285714286
renfrewshire_2012_ward5,8,1.0,1.0,1.0,1.0
west_dunbartonshire_2017_ward2,8,0.8233930364365026,1.0,1.0,0.9642857142857143
east_lothian_2017_ward3,8,0.7308540910888794,0.7308540910888794,0.9166666666666666,0.9761904761904762
west_lothian_2022_ward6,8,0.866127258135268,1.0,1.0,0.9642857142857143
edinburgh_2017_ward5,8,0.8197375833035403,1.0,1.0,0.9761904761904762
south_lanarkshire_2017_ward13,8,0.8578801350770918,1.0,1.0,0.9761904761904762
argyll_bute_2022_ward5,8,0.790473900675207,0.790473900675207,0.8437500000000001,0.9702380952380952
fife_2022_ward15,8,0.8510641901950919,1.0,1.0,0.9583333333333334
north_lanarkshire_2022_ward2,8,0.7799730959538392,1.0,1.0,0.9702380952380952
fife_2012_ward5,8,1.0,1.0,1.0,1.0
north_ayrshire_2012_ward7,8,0.8405499547167996,1.0,1.0,0.9940476190476191
renfrewshire_2012_ward4,8,0.8495490847369677,1.0,1.0,0.9702380952380952
south_lanarkshire_2017_ward4,9,1.0,1.0,1.0,0.9761904761904762
east_lothian_2022_ward5,9,0.8769287366500356,1.0,0.9259259259259258,0.9642857142857143
glasgow_2007_greater_pollok,9,0.8554443682654274,1.0,1.0,0.9801587301587301
argyll_bute_2012_ward4,9,0.9176443115935851,1.0,0.9351851851851851,0.9761904761904762
highland_2017_ward3,9,0.8204989584049674,0.8921179258147071,1.0,0.9880952380952381
perth_kinross_2022_ward3,9,0.8230485196946443,1.0,1.0,0.9722222222222222
fife_2017_ward12,9,0.7889501492201375,1.0,1.0,0.9484126984126984
east_lothian_2017_ward1,9,0.8064246436754839,0.8064246436754839,0.898148148148148,0.9563492063492064
dundee_2022_ward3,9,0.9353005029455019,1.0,1.0,0.9722222222222222
west_dunbartonshire_2022_ward3,9,0.8473428640179934,1.0,1.0,0.9761904761904762
dundee_2012_ward2,9,0.8927299100593367,1.0,1.0,0.9761904761904762
glasgow_2007_partick,9,0.8631351665528535,0.9218669524842102,1.0,0.9404761904761905
highland_2012_ward18,9,0.8255954150041344,1.0,1.0,0.9841269841269842
dundee_2022_ward8,9,0.9177629011233216,0.9177629011233216,0.9259259259259258,0.9682539682539683
fife_2012_ward10,9,0.8385208535076196,1.0,1.0,0.9642857142857143
north_lanarkshire_2017_ward3,9,0.7631777596746783,1.0,0.9351851851851851,0.9761904761904762
renfrewshire_2022_ward6,9,0.8014928223335351,1.0,1.0,0.9523809523809523
sc_borders_2017_ward4,9,0.821454871926028,0.821454871926028,0.8888888888888888,0.9841269841269842
edinburgh_2017_ward7,9,0.7303238330944836,0.8360402709147121,0.9259259259259258,0.9484126984126984
aberdeen_2012_ward6,9,1.0,1.0,1.0,1.0
aberdeen_2012_ward3,9,1.0,1.0,0.9444444444444444,0.996031746031746
north_lanarkshire_2022_ward3,9,0.7825523214708789,0.7825523214708789,0.9259259259259258,0.9642857142857143
glasgow_2017_ward7,9,0.7236814743438258,0.7966425771467965,0.9259259259259258,0.9682539682539683
renfrewshire_2017_ward6,9,1.0,1.0,1.0,0.9801587301587301
glasgow_2017_ward18,9,0.7819769683317166,0.9219855607407486,0.9259259259259258,0.9484126984126984
glasgow_2022_ward23,9,0.7863179036588254,0.7863179036588254,0.8518518518518519,0.9484126984126984
glasgow_2017_ward9,9,0.7493625372117679,0.7493625372117679,0.9259259259259258,0.9722222222222222
dundee_2012_ward4,9,0.8784056300950785,1.0,1.0,0.9841269841269842
fife_2022_ward3,9,0.7877089961555489,1.0,1.0,0.9404761904761905
inverclyde_2022_ward4,9,0.8561587129357737,1.0,1.0,0.9801587301587301
renfrewshire_2017_ward3,9,0.8571040057578995,1.0,1.0,0.9920634920634921
edinburgh_2012_ward4,9,0.8938586967363034,1.0,1.0,0.9682539682539683
dundee_2012_ward1,9,0.9071615700047009,1.0,1.0,1.0
fife_2017_ward14,9,0.8001330680556628,0.8874596661779045,1.0,0.9801587301587301
aberdeen_2017_ward2,9,0.8677071411491392,1.0,1.0,0.996031746031746
east_ayrshire_2017_ward9,9,0.8450901250157066,0.8450901250157066,0.7777777777777778,0.9801587301587301
north_lanarkshire_2012_ward18,9,0.7845514031522819,0.7845514031522819,0.9259259259259258,0.9761904761904762
south_lanarkshire_2022_ward6,9,0.7688991496441822,1.0,1.0,0.9801587301587301
argyll_bute_2022_ward8,9,0.8476301723324304,1.0,1.0,0.9880952380952381
south_lanarkshire_2017_ward20,9,0.776455939393799,0.8358792633515302,0.9074074074074073,0.9365079365079365
east_renfrewshire_2022_ward5,9,0.7398338428099416,0.7894866079946871,0.9259259259259258,0.9722222222222222
aberdeen_2017_ward8,9,0.6947133949328713,0.788578620070726,0.9259259259259258,0.9603174603174603
west_lothian_2022_ward2,9,0.874957957949258,1.0,1.0,0.9841269841269842
south_lanarkshire_2022_ward7,9,0.7601703494903189,1.0,1.0,0.9801587301587301
aberdeenshire_2022_ward17,9,0.8296254269854889,0.8296254269854889,1.0,0.9761904761904762
glasgow_2022_ward1,9,0.772553755388147,1.0,1.0,0.9603174603174603
dumgal_2017_ward3,9,0.8914834098821589,1.0,1.0,1.0
dundee_2022_ward4,9,0.8282529729187313,1.0,1.0,0.9920634920634921
fife_2012_ward23,9,0.9288657043371482,1.0,1.0,1.0
angus_2022_ward8,9,0.8271865239681627,0.9101078924317847,1.0,0.9642857142857143
dundee_2022_ward2,9,0.7536711360788009,1.0,1.0,0.9682539682539683
dumgal_2017_ward2,9,0.853503592791577,0.853503592791577,1.0,0.996031746031746
falkirk_2022_ward9,9,0.9076126198279223,0.9339391816353286,0.9444444444444444,0.996031746031746
glasgow_2022_ward4,9,0.7449294508771068,1.0,1.0,0.9801587301587301
east_lothian_2022_ward3,9,0.876047349517237,1.0,1.0,0.9761904761904762
fife_2022_ward7,9,0.9019748211283155,1.0,1.0,0.9761904761904762
glasgow_2007_pollokshields,9,0.8909462223930703,0.9687729957783751,0.9259259259259258,0.9801587301587301
dundee_2017_ward8,9,0.8254454183096545,0.8254454183096545,0.925925925925926,0.9761904761904762
midlothian_2012_ward4,9,0.8361123127011852,1.0,1.0,0.9761904761904762
orkney_2012_ward4,9,0.8842467112708792,0.8842467112708792,0.8611111111111112,0.9801587301587301
dumgal_2012_ward13,9,0.9193957665394148,0.9193957665394148,0.9259259259259258,0.9682539682539683
glasgow_2022_ward7,9,0.7675627335430112,0.8217927101987796,0.898148148148148,0.9761904761904762
south_ayrshire_2022_ward4,9,0.8794098509791854,0.8990827265806407,1.0,0.9801587301587301
fife_2022_ward20,9,0.8752669664491252,1.0,1.0,0.9880952380952381
fife_2017_ward3,9,0.8239434375977164,0.8919395965780268,1.0,0.9444444444444444
glasgow_2012_ward1,9,0.8210254808284069,1.0,1.0,0.9801587301587301
highland_2012_ward1,9,0.8827925631660084,1.0,1.0,0.9801587301587301
perth_kinross_2012_ward8,9,0.8950917508990741,1.0,1.0,0.9841269841269842
edinburgh_2022_ward2,9,0.8791115517739221,0.8791115517739221,1.0,0.9761904761904762
fife_2012_ward19,9,0.7667732567325254,0.7667732567325254,0.9259259259259258,0.9404761904761905
dundee_2017_ward3,9,0.8193151288279886,1.0,1.0,0.9722222222222222
west_lothian_2017_ward8,9,0.8690272476630923,1.0,1.0,0.9841269841269842
aberdeen_2022_ward4,9,0.8531687668290882,1.0,1.0,0.9841269841269842
west_lothian_2012_ward8,9,0.84087422621888,1.0,1.0,0.9563492063492064
argyll_bute_2012_ward6,9,0.8364497792512063,1.0,1.0,0.9523809523809524
edinburgh_2022_ward17,9,0.8413798702575322,1.0,1.0,0.9841269841269842
south_lanarkshire_2012_ward1,9,1.0,1.0,1.0,1.0
eilean_siar_2017_ward3,9,1.0,1.0,1.0,0.996031746031746
fife_2017_ward11,9,0.9118158702686762,1.0,1.0,0.9642857142857143
fife_2022_ward9,9,0.8389574795385666,1.0,0.9629629629629631,0.9603174603174603
highland_2022_cromarty_firth,9,0.7237728165206799,1.0,1.0,0.9166666666666667
highland_2017_ward6,9,0.8256650014491186,1.0,1.0,0.996031746031746
highland_2022_inverness_west,9,0.910356097259208,1.0,0.9629629629629629,0.9841269841269842
dumgal_2017_ward8,9,0.831439736792028,0.831439736792028,0.9259259259259258,0.9603174603174603
west_dunbartonshire_2012_ward3,9,0.7850518602843177,1.0,1.0,0.9722222222222222
highland_2017_ward2,9,0.9131474238826466,1.0,1.0,1.0
aberdeen_2012_ward1,9,0.8575892698884753,1.0,0.9259259259259258,0.9761904761904762
sc_borders_2022_ward3,9,0.8971098138392398,1.0,1.0,0.9761904761904762
north_ayrshire_2012_ward1,9,1.0,1.0,1.0,0.9880952380952381
north_lanarkshire_2017_ward20,9,0.8375804144185583,1.0,0.9629629629629629,0.9920634920634921
glasgow_2017_ward10,9,0.7617769505520804,1.0,1.0,0.9920634920634921
glasgow_2022_ward9,9,0.8154758295954995,1.0,0.9259259259259258,0.9563492063492064
north_lanarkshire_2022_ward7,9,0.802031716317158,1.0,1.0,0.9642857142857143
aberdeen_2012_ward2,9,0.823912409911786,0.8848660435383369,0.9259259259259258,0.9722222222222222
aberdeen_2017_ward6,9,0.8000660530577034,1.0,1.0,0.9920634920634921
south_ayrshire_2022_ward5,9,0.7115229885317296,0.7143350388428809,0.9259259259259258,0.9444444444444444
highland_2022_eilean_a_che,9,0.7319958810441941,1.0,1.0,0.9642857142857143
glasgow_2007_newlands,9,0.9128955169794392,1.0,1.0,0.9841269841269842
glasgow_2007_anderston,9,0.9255249940449183,1.0,1.0,0.9761904761904762
edinburgh_2022_ward1,9,0.5199460372968238,0.5859681854522863,0.925925925925926,0.9603174603174603
aberdeenshire_2012_ward5,9,0.8496529047906332,0.8496529047906332,0.9259259259259258,0.9642857142857143
east_renfrewshire_2017_ward2,9,0.9085828947476637,1.0,1.0,0.9880952380952381
south_lanarkshire_2022_ward20,9,0.8012941023453259,1.0,1.0,0.9761904761904762
east_renfrewshire_2012_ward1,9,0.9314857612010503,0.9314857612010503,0.9259259259259258,0.9722222222222222
west_dunbartonshire_2017_ward6,9,0.7823555969682543,0.7823555969682543,0.9259259259259258,0.9841269841269842
argyll_bute_2022_ward3,9,0.7746908210776624,1.0,1.0,0.9841269841269842
glasgow_2017_ward20,9,0.7922021674194345,1.0,1.0,0.9841269841269842
east_lothian_2022_ward1,9,0.8484590171359688,1.0,0.9259259259259258,0.9761904761904762
glasgow_2007_southsidecentral,9,0.9745109200384992,1.0,0.9629629629629629,0.9841269841269842
fife_2022_ward5,9,0.863652815852239,1.0,1.0,0.9801587301587301
fife_2017_ward5,9,0.8450906158812059,0.8450906158812059,0.8888888888888888,0.9722222222222222
dundee_2022_ward1,9,0.9392902974263778,1.0,1.0,0.9761904761904762
dundee_2017_ward7,9,0.8863261082554953,1.0,1.0,0.9761904761904762
renfrewshire_2017_ward12,9,0.8662637482599346,1.0,1.0,0.9920634920634921
east_renfrewshire_2017_ward3,9,0.8806102934722561,0.8806102934722561,0.7777777777777778,0.9801587301587301
west_lothian_2017_ward2,9,0.847538709303464,0.8921627816015001,0.8518518518518517,0.9484126984126984
perth_kinross_2022_ward12,9,0.7817548242839811,1.0,1.0,0.9722222222222222
glasgow_2012_ward21,9,0.7156688835937584,1.0,0.9629629629629629,0.9603174603174603
fife_2017_ward15,10,0.8254983639902322,0.8968856502804831,0.9333333333333332,0.9638888888888889
glasgow_2017_ward5,10,0.8409621832203321,1.0,0.9166666666666667,0.9694444444444444
glasgow_2012_ward19,10,0.704493791458273,0.704493791458273,0.9333333333333332,0.9583333333333334
glasgow_2017_ward3,10,0.9068786132669991,1.0,1.0,0.9833333333333333
eilean_siar_2022_ward9,10,0.9205105485691728,1.0,1.0,0.9666666666666667
stirling_2022_ward3,10,0.7994974163375326,0.7994974163375326,0.9083333333333332,0.9472222222222222
dundee_2017_ward2,10,0.8718339655093615,1.0,1.0,0.9666666666666667
glasgow_2012_ward4,10,0.8220650388577488,1.0,1.0,0.9722222222222222
argyll_bute_2017_ward7,10,0.8080320684832574,0.8154491330919812,0.95,0.9694444444444444
fife_2017_ward18,10,0.8021724605843095,0.8021724605843095,0.9333333333333332,0.9694444444444444
renfrewshire_2017_ward9,10,0.8408596854797638,0.9769307586377297,1.0,1.0
glasgow_2012_ward17,10,0.8168103070696366,1.0,1.0,0.9777777777777777
argyll_bute_2017_ward5,10,0.8898383321607545,1.0,1.0,0.9972222222222222
glasgow_2022_ward2,10,0.7615006228617629,1.0,1.0,0.9777777777777777
highland_2022_inverness_central,10,0.783071541981969,1.0,1.0,0.9888888888888889
north_lanarkshire_2017_ward2,10,0.8280335199184353,1.0,1.0,0.9888888888888889
aberdeenshire_2022_ward4,10,0.9068472959113988,0.9068472959113988,1.0,0.9888888888888889
glasgow_2017_ward8,10,0.7881759852311064,0.7921876905441975,0.9333333333333333,0.9666666666666667
aberdeen_2022_ward6,10,0.7743970056973969,1.0,1.0,0.9888888888888889
west_lothian_2022_ward5,10,0.732776930977587,0.732776930977587,0.825,0.9555555555555556
angus_2022_ward6,10,0.8947896890178569,1.0,1.0,0.9555555555555556
north_ayrshire_2012_ward5,10,0.9403090092544691,0.9403090092544691,0.9666666666666666,0.9972222222222222
aberdeenshire_2012_ward3,10,0.8504955207782344,1.0,1.0,0.9861111111111112
renfrewshire_2017_ward4,10,0.7830982941291805,1.0,1.0,0.9833333333333333
glasgow_2007_calton,10,0.8693223812446267,1.0,1.0,0.9861111111111112
glasgow_2022_ward16,10,0.7632136543199856,1.0,1.0,0.975
eilean_siar_2012_ward7,10,0.8896667230961675,0.9589633026185368,1.0,0.9888888888888889
glasgow_2017_ward4,10,0.7973656625012757,0.955587033881766,0.9333333333333332,0.9611111111111111
argyll_bute_2012_ward5,10,0.8438883955778229,1.0,1.0,0.9861111111111112
fife_2012_ward14,10,0.8882424928960093,1.0,1.0,0.975
highland_2012_ward9,10,0.8667318389146428,0.8891648485548604,1.0,0.975
edinburgh_2022_ward5,10,0.830760570436499,0.9176939865545517,1.0,0.9888888888888889
glasgow_2022_ward8,10,0.8055270562103265,0.8657739810300049,0.9333333333333332,0.9833333333333333
fife_2017_ward9,10,0.8351634853285369,0.9065363497922173,0.95,0.9583333333333334
glasgow_2007_springburn,10,0.9110202707367455,1.0,1.0,0.9805555555555555
glasgow_2007_drumchapel,10,0.9252878718992227,1.0,1.0,1.0
highland_2012_ward10,10,1.0,1.0,1.0,1.0
edinburgh_2022_ward16,10,0.8163758408817595,1.0,1.0,0.9861111111111112
glasgow_2012_ward8,10,0.8553351520327811,1.0,1.0,1.0
edinburgh_2017_ward12,10,0.766722545131916,1.0,1.0,0.9833333333333333
moray_2012_ward8,10,0.7857116199289278,0.7857116199289278,0.8583333333333332,0.975
falkirk_2017_ward3,10,0.8126161049842484,1.0,0.9416666666666667,0.9833333333333333
glasgow_2007_hillhead,10,0.9032273356533919,0.929411841974074,1.0,1.0
north_ayrshire_2012_ward2,10,0.8870689030356356,0.8870689030356356,0.9666666666666666,0.9861111111111112
dumgal_2017_ward9,10,0.8909047328453389,1.0,1.0,0.9805555555555555
glasgow_2007_craigton,10,0.8673406555201687,1.0,1.0,0.9777777777777777
glasgow_2007_garscadden,10,0.8056328712192441,1.0,1.0,0.9888888888888889
